id,time,temperature,humidty
1,2025:11:29 20:01:11,-19.6,77
1,2025:11:29 20:02:11,-0.9,23
1,2025:11:29 20:03:11,19.3,73
1,2025:11:29 20:04:11,109.6,63
1,2025:11:29 20:05:11,45.9,7
1,2025:11:29 20:06:11,17.5,50
1,2025:11:29 20:07:11,-2.6,47
1,2025:11:29 20:08:11,62.8,20
1,2025:11:29 20:09:11,28.5,38
1,2025:11:29 20:10:11,91.6,89
1,2025:11:29 20:11:11,21.0,100
1,2025:11:29 20:12:11,33.9,91
1,2025:11:29 20:13:11,33.4,72
1,2025:11:29 20:14:11,30.2,41
1,2025:11:29 20:15:11,4.5,10
1,2025:11:29 20:16:11,115.6,65
1,2025:11:29 20:17:11,77.2,17
1,2025:11:29 20:18:11,40.1,32
1,2025:11:29 20:19:11,21.6,71
1,2025:11:29 20:20:11,59.2,25
1,2025:11:29 20:21:11,114.1,73
1,2025:11:29 20:22:11,-26.0,5
1,2025:11:29 20:23:11,-29.5,67
1,2025:11:29 20:24:11,58.9,91
1,2025:11:29 20:25:11,0.7,28
1,2025:11:29 20:26:11,1.7,33
1,2025:11:29 20:27:11,2.8,14
1,2025:11:29 20:28:11,-10.7,97
1,2025:11:29 20:29:11,58.6,57
1,2025:11:29 20:30:11,63.7,62
1,2025:11:29 20:31:11,64.8,55
1,2025:11:29 20:32:11,66.0,41
1,2025:11:29 20:33:11,90.0,83
1,2025:11:29 20:34:11,88.9,79
1,2025:11:29 20:35:11,37.9,86
1,2025:11:29 20:36:11,124.5,86
1,2025:11:29 20:37:11,-18.0,99
1,2025:11:29 20:38:11,-15.5,72
1,2025:11:29 20:39:11,-18.7,36
1,2025:11:29 20:40:11,-7.9,46
1,2025:11:29 20:41:11,83.3,99
1,2025:11:29 20:42:11,59.9,33
1,2025:11:29 20:43:11,-17.0,61
1,2025:11:29 20:44:11,-37.4,61
1,2025:11:29 20:45:11,34.6,20
1,2025:11:29 20:46:11,67.9,88
1,2025:11:29 20:47:11,114.4,5
1,2025:11:29 20:48:11,54.9,49
1,2025:11:29 20:49:11,11.8,58
1,2025:11:29 20:50:11,-0.5,12
1,2025:11:29 20:51:11,-7.9,32
1,2025:11:29 20:52:11,34.0,29
1,2025:11:29 20:53:11,92.4,59
1,2025:11:29 20:54:11,-8.1,98
1,2025:11:29 20:55:11,94.2,56
1,2025:11:29 20:56:11,30.4,54
1,2025:11:29 20:57:11,55.2,35
1,2025:11:29 20:58:11,9.4,100
1,2025:11:29 20:59:11,43.0,27
1,2025:11:29 21:00:11,107.7,25
1,2025:11:29 21:01:11,107.8,99
1,2025:11:29 21:02:11,122.3,93
1,2025:11:29 21:03:11,-37.5,26
1,2025:11:29 21:04:11,98.2,35
1,2025:11:29 21:05:11,67.5,77
1,2025:11:29 21:06:11,64.2,62
1,2025:11:29 21:07:11,122.8,43
1,2025:11:29 21:08:11,36.7,22
1,2025:11:29 21:09:11,-34.9,90
1,2025:11:29 21:10:11,47.6,60
1,2025:11:29 21:11:11,28.2,8
1,2025:11:29 21:12:11,37.5,59
1,2025:11:29 21:13:11,92.4,36
1,2025:11:29 21:14:11,31.8,15
1,2025:11:29 21:15:11,83.5,78
1,2025:11:29 21:16:11,109.0,91
1,2025:11:29 21:17:11,-3.5,45
1,2025:11:29 21:18:11,85.0,53
1,2025:11:29 21:19:11,63.0,31
1,2025:11:29 21:20:11,72.4,36
1,2025:11:29 21:21:11,54.1,54
1,2025:11:29 21:22:11,23.8,45
1,2025:11:29 21:23:11,-7.1,33
1,2025:11:29 21:24:11,77.7,74
1,2025:11:29 21:25:11,12.2,40
1,2025:11:29 21:26:11,-19.0,93
1,2025:11:29 21:27:11,-18.1,29
1,2025:11:29 21:28:11,67.9,36
1,2025:11:29 21:29:11,107.9,47
1,2025:11:29 21:30:11,86.7,45
1,2025:11:29 21:31:11,-10.2,96
1,2025:11:29 21:32:11,6.9,43
1,2025:11:29 21:33:11,-18.8,57
1,2025:11:29 21:34:11,87.1,73
1,2025:11:29 21:35:11,29.1,29
1,2025:11:29 21:36:11,45.0,63
1,2025:11:29 21:37:11,0.7,60
1,2025:11:29 21:38:11,57.0,99
1,2025:11:29 21:39:11,-24.9,41
1,2025:11:29 21:40:11,-37.5,97
1,2025:11:29 21:41:11,52.4,45
1,2025:11:29 21:42:11,60.1,14
1,2025:11:29 21:43:11,-26.6,29
1,2025:11:29 21:44:11,36.9,89
1,2025:11:29 21:45:11,81.8,42
1,2025:11:29 21:46:11,77.2,68
1,2025:11:29 21:47:11,-38.2,88
1,2025:11:29 21:48:11,32.5,82
1,2025:11:29 21:49:11,79.4,17
1,2025:11:29 21:50:11,38.1,97
1,2025:11:29 21:51:11,118.9,90
1,2025:11:29 21:52:11,109.1,25
1,2025:11:29 21:53:11,3.4,71
1,2025:11:29 21:54:11,121.1,37
1,2025:11:29 21:55:11,96.4,11
1,2025:11:29 21:56:11,17.8,98
1,2025:11:29 21:57:11,-28.3,18
1,2025:11:29 21:58:11,1.0,54
1,2025:11:29 21:59:11,5.4,50
1,2025:11:29 22:00:11,50.5,36
1,2025:11:29 22:01:11,61.2,62
1,2025:11:29 22:02:11,14.7,28
1,2025:11:29 22:03:11,18.9,62
1,2025:11:29 22:04:11,112.7,88
1,2025:11:29 22:05:11,45.4,28
1,2025:11:29 22:06:11,120.9,100
1,2025:11:29 22:07:11,79.5,96
1,2025:11:29 22:08:11,53.7,29
1,2025:11:29 22:09:11,60.3,94
1,2025:11:29 22:10:11,116.6,62
1,2025:11:29 22:11:11,38.6,78
1,2025:11:29 22:12:11,100.7,86
1,2025:11:29 22:13:11,53.2,61
1,2025:11:29 22:14:11,123.0,30
1,2025:11:29 22:15:11,64.9,98
1,2025:11:29 22:16:11,75.7,10
1,2025:11:29 22:17:11,-4.7,84
1,2025:11:29 22:18:11,18.7,31
1,2025:11:29 22:19:11,-0.1,26
1,2025:11:29 22:20:11,35.1,100
1,2025:11:29 22:21:11,30.8,98
1,2025:11:29 22:22:11,-33.7,27
1,2025:11:29 22:23:11,-27.1,22
1,2025:11:29 22:24:11,23.5,81
1,2025:11:29 22:25:11,71.4,43
1,2025:11:29 22:26:11,52.0,52
1,2025:11:29 22:27:11,-37.2,28
1,2025:11:29 22:28:11,94.4,5
1,2025:11:29 22:29:11,-13.1,88
1,2025:11:29 22:30:11,28.9,78
1,2025:11:29 22:31:11,123.6,55
1,2025:11:29 22:32:11,104.9,54
1,2025:11:29 22:33:11,65.1,18
1,2025:11:29 22:34:11,-12.9,50
1,2025:11:29 22:35:11,58.4,84
1,2025:11:29 22:36:11,108.2,30
1,2025:11:29 22:37:11,89.2,75
1,2025:11:29 22:38:11,-26.2,45
1,2025:11:29 22:39:11,10.7,35
1,2025:11:29 22:40:11,24.0,93
1,2025:11:29 22:41:11,4.1,54
1,2025:11:29 22:42:11,44.6,79
1,2025:11:29 22:43:11,14.7,28
1,2025:11:29 22:44:11,72.7,54
1,2025:11:29 22:45:11,24.8,9
1,2025:11:29 22:46:11,89.6,13
1,2025:11:29 22:47:11,-27.2,88
1,2025:11:29 22:48:11,-8.3,13
1,2025:11:29 22:49:11,23.8,98
1,2025:11:29 22:50:11,91.1,31
1,2025:11:29 22:51:11,2.2,84
1,2025:11:29 22:52:11,6.2,48
1,2025:11:29 22:53:11,11.1,95
1,2025:11:29 22:54:11,-9.1,35
1,2025:11:29 22:55:11,58.7,81
1,2025:11:29 22:56:11,86.6,75
1,2025:11:29 22:57:11,57.4,5
1,2025:11:29 22:58:11,-10.4,56
1,2025:11:29 22:59:11,-5.5,54
1,2025:11:29 23:00:11,-29.9,17
1,2025:11:29 23:01:11,-9.0,90
1,2025:11:29 23:02:11,124.3,100
1,2025:11:29 23:03:11,48.2,77
1,2025:11:29 23:04:11,110.3,90
1,2025:11:29 23:05:11,21.7,11
1,2025:11:29 23:06:11,115.1,46
1,2025:11:29 23:07:11,118.8,34
1,2025:11:29 23:08:11,89.1,95
1,2025:11:29 23:09:11,-16.0,6
1,2025:11:29 23:10:11,-26.4,100
1,2025:11:29 23:11:11,-32.5,7
1,2025:11:29 23:12:11,103.3,96
1,2025:11:29 23:13:11,2.7,33
1,2025:11:29 23:14:11,55.5,55
1,2025:11:29 23:15:11,16.9,19
1,2025:11:29 23:16:11,77.2,95
1,2025:11:29 23:17:11,106.6,50
1,2025:11:29 23:18:11,60.7,90
1,2025:11:29 23:19:11,110.0,62
1,2025:11:29 23:20:11,35.5,67
1,2025:11:29 23:21:11,111.0,20
1,2025:11:29 23:22:11,116.9,7
1,2025:11:29 23:23:11,20.4,6
1,2025:11:29 23:24:11,82.8,22
1,2025:11:29 23:25:11,97.7,41
1,2025:11:29 23:26:11,-13.9,25
1,2025:11:29 23:27:11,67.0,13
1,2025:11:29 23:28:11,-8.1,71
1,2025:11:29 23:29:11,8.1,82
1,2025:11:29 23:30:11,24.3,51
1,2025:11:29 23:31:11,16.4,25
1,2025:11:29 23:32:11,50.0,40
1,2025:11:29 23:33:11,-0.3,56
1,2025:11:29 23:34:11,99.5,56
1,2025:11:29 23:35:11,68.2,83
1,2025:11:29 23:36:11,28.2,80
1,2025:11:29 23:37:11,81.1,71
1,2025:11:29 23:38:11,97.4,16
1,2025:11:29 23:39:11,-36.6,8
1,2025:11:29 23:40:11,68.8,59
1,2025:11:29 23:41:11,13.8,14
1,2025:11:29 23:42:11,35.7,10
1,2025:11:29 23:43:11,12.0,75
1,2025:11:29 23:44:11,26.2,69
1,2025:11:29 23:45:11,-21.0,96
1,2025:11:29 23:46:11,116.1,84
1,2025:11:29 23:47:11,76.7,81
1,2025:11:29 23:48:11,65.6,83
1,2025:11:29 23:49:11,25.6,54
1,2025:11:29 23:50:11,54.8,37
1,2025:11:29 23:51:11,-18.1,20
1,2025:11:29 23:52:11,44.9,74
1,2025:11:29 23:53:11,118.1,11
1,2025:11:29 23:54:11,0.9,84
1,2025:11:29 23:55:11,24.1,48
1,2025:11:29 23:56:11,-10.6,54
1,2025:11:29 23:57:11,121.0,62
1,2025:11:29 23:58:11,73.2,30
1,2025:11:29 23:59:11,101.4,73
1,2025:11:30 00:00:11,10.5,5
1,2025:11:30 00:01:11,52.6,20
1,2025:11:30 00:02:11,-0.8,36
1,2025:11:30 00:03:11,101.2,99
1,2025:11:30 00:04:11,-3.3,41
1,2025:11:30 00:05:11,111.4,83
1,2025:11:30 00:06:11,13.9,74
1,2025:11:30 00:07:11,60.1,41
1,2025:11:30 00:08:11,67.8,57
1,2025:11:30 00:09:11,-19.6,40
1,2025:11:30 00:10:11,45.1,57
1,2025:11:30 00:11:11,97.9,7
1,2025:11:30 00:12:11,-22.2,16
1,2025:11:30 00:13:11,50.0,34
1,2025:11:30 00:14:11,-7.4,62
1,2025:11:30 00:15:11,124.0,15
1,2025:11:30 00:16:11,105.1,13
1,2025:11:30 00:17:11,103.5,20
1,2025:11:30 00:18:11,110.5,9
1,2025:11:30 00:19:11,-22.2,88
1,2025:11:30 00:20:11,71.8,81
1,2025:11:30 00:21:11,86.5,55
1,2025:11:30 00:22:11,7.7,46
1,2025:11:30 00:23:11,1.2,90
1,2025:11:30 00:24:11,105.2,68
1,2025:11:30 00:25:11,-11.5,70
1,2025:11:30 00:26:11,60.8,8
1,2025:11:30 00:27:11,65.0,51
1,2025:11:30 00:28:11,27.9,49
1,2025:11:30 00:29:11,-6.5,64
1,2025:11:30 00:30:11,-38.7,81
1,2025:11:30 00:31:11,17.8,37
1,2025:11:30 00:32:11,0.9,69
1,2025:11:30 00:33:11,72.8,42
1,2025:11:30 00:34:11,5.0,75
1,2025:11:30 00:35:11,73.9,22
1,2025:11:30 00:36:11,50.3,84
1,2025:11:30 00:37:11,11.9,74
1,2025:11:30 00:38:11,9.8,58
1,2025:11:30 00:39:11,-16.8,79
1,2025:11:30 00:40:11,25.9,84
1,2025:11:30 00:41:11,34.7,77
1,2025:11:30 00:42:11,-13.0,8
1,2025:11:30 00:43:11,120.2,62
1,2025:11:30 00:44:11,-5.6,32
1,2025:11:30 00:45:11,46.4,98
1,2025:11:30 00:46:11,89.7,32
1,2025:11:30 00:47:11,35.6,84
1,2025:11:30 00:48:11,74.8,54
1,2025:11:30 00:49:11,-30.8,92
1,2025:11:30 00:50:11,5.8,51
1,2025:11:30 00:51:11,81.4,71
1,2025:11:30 00:52:11,47.1,89
1,2025:11:30 00:53:11,16.1,52
1,2025:11:30 00:54:11,102.7,54
1,2025:11:30 00:55:11,3.4,16
1,2025:11:30 00:56:11,54.5,48
1,2025:11:30 00:57:11,78.5,5
1,2025:11:30 00:58:11,36.2,97
1,2025:11:30 00:59:11,112.6,14
1,2025:11:30 01:00:11,87.8,6
1,2025:11:30 01:01:11,40.5,46
1,2025:11:30 01:02:11,101.8,50
1,2025:11:30 01:03:11,84.7,34
1,2025:11:30 01:04:11,69.2,40
1,2025:11:30 01:05:11,32.9,20
1,2025:11:30 01:06:11,49.6,8
1,2025:11:30 01:07:11,6.9,49
1,2025:11:30 01:08:11,38.3,41
1,2025:11:30 01:09:11,-35.5,93
1,2025:11:30 01:10:11,-18.2,73
1,2025:11:30 01:11:11,43.8,38
1,2025:11:30 01:12:11,111.4,33
1,2025:11:30 01:13:11,-18.7,54
1,2025:11:30 01:14:11,34.2,61
1,2025:11:30 01:15:11,41.0,13
1,2025:11:30 01:16:11,49.3,10
1,2025:11:30 01:17:11,39.6,46
1,2025:11:30 01:18:11,-5.3,80
1,2025:11:30 01:19:11,56.7,88
1,2025:11:30 01:20:11,82.5,98
1,2025:11:30 01:21:11,76.5,24
1,2025:11:30 01:22:11,16.1,83
1,2025:11:30 01:23:11,6.3,62
1,2025:11:30 01:24:11,25.4,76
1,2025:11:30 01:25:11,119.2,77
1,2025:11:30 01:26:11,110.8,28
1,2025:11:30 01:27:11,71.1,87
1,2025:11:30 01:28:11,-22.0,15
1,2025:11:30 01:29:11,1.5,72
1,2025:11:30 01:30:11,79.8,34
1,2025:11:30 01:31:11,53.8,33
1,2025:11:30 01:32:11,-24.0,21
1,2025:11:30 01:33:11,9.5,9
1,2025:11:30 01:34:11,38.8,65
1,2025:11:30 01:35:11,-7.1,63
1,2025:11:30 01:36:11,73.8,77
1,2025:11:30 01:37:11,-20.4,82
1,2025:11:30 01:38:11,58.5,60
1,2025:11:30 01:39:11,55.2,20
1,2025:11:30 01:40:11,35.9,73
1,2025:11:30 01:41:11,-15.2,45
1,2025:11:30 01:42:11,71.9,54
1,2025:11:30 01:43:11,36.2,12
1,2025:11:30 01:44:11,121.2,33
1,2025:11:30 01:45:11,-30.1,35
1,2025:11:30 01:46:11,50.3,88
1,2025:11:30 01:47:11,118.6,84
1,2025:11:30 01:48:11,-9.3,14
1,2025:11:30 01:49:11,-16.7,70
1,2025:11:30 01:50:11,117.9,15
1,2025:11:30 01:51:11,84.2,93
1,2025:11:30 01:52:11,28.0,48
1,2025:11:30 01:53:11,18.5,9
1,2025:11:30 01:54:11,108.3,10
1,2025:11:30 01:55:11,113.7,29
1,2025:11:30 01:56:11,122.9,9
1,2025:11:30 01:57:11,122.7,99
1,2025:11:30 01:58:11,50.3,64
1,2025:11:30 01:59:11,39.8,78
1,2025:11:30 02:00:11,43.8,95
1,2025:11:30 02:01:11,113.8,80
1,2025:11:30 02:02:11,96.4,72
1,2025:11:30 02:03:11,22.9,13
1,2025:11:30 02:04:11,77.0,62
1,2025:11:30 02:05:11,60.9,79
1,2025:11:30 02:06:11,58.8,63
1,2025:11:30 02:07:11,11.0,92
1,2025:11:30 02:08:11,120.7,52
1,2025:11:30 02:09:11,42.0,5
1,2025:11:30 02:10:11,40.0,6
1,2025:11:30 02:11:11,-38.6,32
1,2025:11:30 02:12:11,35.5,83
1,2025:11:30 02:13:11,6.3,88
1,2025:11:30 02:14:11,9.8,65
1,2025:11:30 02:15:11,1.9,99
1,2025:11:30 02:16:11,99.3,51
1,2025:11:30 02:17:11,68.0,53
1,2025:11:30 02:18:11,-18.3,90
1,2025:11:30 02:19:11,33.5,20
1,2025:11:30 02:20:11,79.4,45
1,2025:11:30 02:21:11,79.1,75
1,2025:11:30 02:22:11,-38.1,59
1,2025:11:30 02:23:11,98.0,66
1,2025:11:30 02:24:11,58.5,32
1,2025:11:30 02:25:11,-34.3,14
1,2025:11:30 02:26:11,1.6,23
1,2025:11:30 02:27:11,22.5,5
1,2025:11:30 02:28:11,43.5,80
1,2025:11:30 02:29:11,1.2,53
1,2025:11:30 02:30:11,22.1,34
1,2025:11:30 02:31:11,-7.8,85
1,2025:11:30 02:32:11,7.1,98
1,2025:11:30 02:33:11,28.9,60
1,2025:11:30 02:34:11,73.4,21
1,2025:11:30 02:35:11,71.8,81
1,2025:11:30 02:36:11,32.8,66
1,2025:11:30 02:37:11,107.1,66
1,2025:11:30 02:38:11,35.8,75
1,2025:11:30 02:39:11,-5.2,57
1,2025:11:30 02:40:11,68.6,61
1,2025:11:30 02:41:11,102.1,12
1,2025:11:30 02:42:11,84.5,38
1,2025:11:30 02:43:11,45.5,84
1,2025:11:30 02:44:11,112.5,7
1,2025:11:30 02:45:11,44.8,32
1,2025:11:30 02:46:11,102.6,75
1,2025:11:30 02:47:11,64.9,11
1,2025:11:30 02:48:11,7.3,87
1,2025:11:30 02:49:11,95.4,43
1,2025:11:30 02:50:11,21.9,65
1,2025:11:30 02:51:11,43.8,44
1,2025:11:30 02:52:11,-1.5,70
1,2025:11:30 02:53:11,115.9,60
1,2025:11:30 02:54:11,102.1,86
1,2025:11:30 02:55:11,-4.7,72
1,2025:11:30 02:56:11,73.9,51
1,2025:11:30 02:57:11,5.9,71
1,2025:11:30 02:58:11,-7.0,91
1,2025:11:30 02:59:11,93.8,21
1,2025:11:30 03:00:11,68.6,97
1,2025:11:30 03:01:11,-23.4,35
1,2025:11:30 03:02:11,44.6,67
1,2025:11:30 03:03:11,93.7,13
1,2025:11:30 03:04:11,35.9,23
1,2025:11:30 03:05:11,103.0,12
1,2025:11:30 03:06:11,80.8,71
1,2025:11:30 03:07:11,5.0,45
1,2025:11:30 03:08:11,62.9,64
1,2025:11:30 03:09:11,-21.5,97
1,2025:11:30 03:10:11,91.2,5
1,2025:11:30 03:11:11,47.9,86
1,2025:11:30 03:12:11,23.4,41
1,2025:11:30 03:13:11,123.9,7
1,2025:11:30 03:14:11,35.0,93
1,2025:11:30 03:15:11,50.0,16
1,2025:11:30 03:16:11,94.2,6
1,2025:11:30 03:17:11,33.4,36
1,2025:11:30 03:18:11,79.9,19
1,2025:11:30 03:19:11,101.8,98
1,2025:11:30 03:20:11,54.5,13
1,2025:11:30 03:21:11,119.4,37
1,2025:11:30 03:22:11,117.2,79
1,2025:11:30 03:23:11,-4.7,60
1,2025:11:30 03:24:11,8.7,89
1,2025:11:30 03:25:11,-35.0,89
1,2025:11:30 03:26:11,41.2,32
1,2025:11:30 03:27:11,85.7,77
1,2025:11:30 03:28:11,56.5,40
1,2025:11:30 03:29:11,-20.3,52
1,2025:11:30 03:30:11,-33.4,52
1,2025:11:30 03:31:11,111.4,45
1,2025:11:30 03:32:11,67.0,61
1,2025:11:30 03:33:11,23.7,77
1,2025:11:30 03:34:11,53.6,34
1,2025:11:30 03:35:11,97.1,20
1,2025:11:30 03:36:11,50.7,63
1,2025:11:30 03:37:11,114.5,32
1,2025:11:30 03:38:11,106.1,65
1,2025:11:30 03:39:11,39.2,65
1,2025:11:30 03:40:11,-25.8,56
1,2025:11:30 03:41:11,82.6,77
1,2025:11:30 03:42:11,99.0,46
1,2025:11:30 03:43:11,26.2,20
1,2025:11:30 03:44:11,8.6,23
1,2025:11:30 03:45:11,-10.8,54
1,2025:11:30 03:46:11,-17.8,73
1,2025:11:30 03:47:11,-35.1,52
1,2025:11:30 03:48:11,55.8,79
1,2025:11:30 03:49:11,-11.9,5
1,2025:11:30 03:50:11,83.9,24
1,2025:11:30 03:51:11,71.7,42
1,2025:11:30 03:52:11,37.5,21
1,2025:11:30 03:53:11,-40.0,68
1,2025:11:30 03:54:11,-33.8,68
1,2025:11:30 03:55:11,-19.1,68
1,2025:11:30 03:56:11,123.3,38
1,2025:11:30 03:57:11,75.4,67
1,2025:11:30 03:58:11,24.4,23
1,2025:11:30 03:59:11,101.4,51
1,2025:11:30 04:00:11,70.9,95
1,2025:11:30 04:01:11,-24.9,54
