id,time,temperature,humidty
1,2025:11:30 04:02:11,54.4,36
1,2025:11:30 04:03:11,106.7,13
1,2025:11:30 04:04:11,-10.0,35
1,2025:11:30 04:05:11,34.3,52
1,2025:11:30 04:06:11,67.4,63
1,2025:11:30 04:07:11,2.7,12
1,2025:11:30 04:08:11,54.2,88
1,2025:11:30 04:09:11,89.7,25
1,2025:11:30 04:10:11,54.1,32
1,2025:11:30 04:11:11,-21.0,13
1,2025:11:30 04:12:11,-13.9,74
1,2025:11:30 04:13:11,84.6,100
1,2025:11:30 04:14:11,15.8,68
1,2025:11:30 04:15:11,33.1,18
1,2025:11:30 04:16:11,-34.7,7
1,2025:11:30 04:17:11,-7.8,26
1,2025:11:30 04:18:11,99.1,44
1,2025:11:30 04:19:11,27.7,33
1,2025:11:30 04:20:11,-10.1,98
1,2025:11:30 04:21:11,7.0,98
1,2025:11:30 04:22:11,9.1,93
1,2025:11:30 04:23:11,16.2,66
1,2025:11:30 04:24:11,0.5,16
1,2025:11:30 04:25:11,14.5,39
1,2025:11:30 04:26:11,10.0,94
1,2025:11:30 04:27:11,11.4,5
1,2025:11:30 04:28:11,108.0,13
1,2025:11:30 04:29:11,-11.5,25
1,2025:11:30 04:30:11,49.5,61
1,2025:11:30 04:31:11,22.2,89
1,2025:11:30 04:32:11,99.5,24
1,2025:11:30 04:33:11,-2.5,43
1,2025:11:30 04:34:11,-24.5,10
1,2025:11:30 04:35:11,28.3,54
1,2025:11:30 04:36:11,36.4,83
1,2025:11:30 04:37:11,-17.0,23
1,2025:11:30 04:38:11,22.0,26
1,2025:11:30 04:39:11,58.3,52
1,2025:11:30 04:40:11,-33.1,36
1,2025:11:30 04:41:11,-27.9,22
1,2025:11:30 04:42:11,77.3,38
1,2025:11:30 04:43:11,41.1,50
1,2025:11:30 04:44:11,70.6,23
1,2025:11:30 04:45:11,62.3,8
1,2025:11:30 04:46:11,45.4,41
1,2025:11:30 04:47:11,89.5,80
1,2025:11:30 04:48:11,82.0,90
1,2025:11:30 04:49:11,14.7,50
1,2025:11:30 04:50:11,-18.8,6
1,2025:11:30 04:51:11,63.4,21
1,2025:11:30 04:52:11,-28.5,31
1,2025:11:30 04:53:11,106.1,27
1,2025:11:30 04:54:11,-2.3,95
1,2025:11:30 04:55:11,59.3,11
1,2025:11:30 04:56:11,70.0,29
1,2025:11:30 04:57:11,102.6,46
1,2025:11:30 04:58:11,112.5,95
1,2025:11:30 04:59:11,15.0,93
1,2025:11:30 05:00:11,-24.0,47
1,2025:11:30 05:01:11,-11.8,27
1,2025:11:30 05:02:11,31.7,49
1,2025:11:30 05:03:11,75.2,96
1,2025:11:30 05:04:11,42.1,84
1,2025:11:30 05:05:11,-30.1,21
1,2025:11:30 05:06:11,26.9,6
1,2025:11:30 05:07:11,72.5,39
1,2025:11:30 05:08:11,-7.3,13
1,2025:11:30 05:09:11,91.9,54
1,2025:11:30 05:10:11,100.8,52
1,2025:11:30 05:11:11,99.3,13
1,2025:11:30 05:12:11,121.7,66
1,2025:11:30 05:13:11,117.9,87
1,2025:11:30 05:14:11,80.6,82
1,2025:11:30 05:15:11,29.9,79
1,2025:11:30 05:16:11,117.3,94
1,2025:11:30 05:17:11,10.7,56
1,2025:11:30 05:18:11,-20.4,92
1,2025:11:30 05:19:11,-31.0,79
1,2025:11:30 05:20:11,-30.2,78
1,2025:11:30 05:21:11,20.9,94
1,2025:11:30 05:22:11,-33.4,53
1,2025:11:30 05:23:11,-20.5,51
1,2025:11:30 05:24:11,-6.6,38
1,2025:11:30 05:25:11,53.5,48
1,2025:11:30 05:26:11,109.3,96
1,2025:11:30 05:27:11,77.7,67
1,2025:11:30 05:28:11,-39.8,92
1,2025:11:30 05:29:11,-38.1,89
1,2025:11:30 05:30:11,54.8,70
1,2025:11:30 05:31:11,2.1,15
1,2025:11:30 05:32:11,-11.9,43
1,2025:11:30 05:33:11,111.0,9
1,2025:11:30 05:34:11,-31.3,51
1,2025:11:30 05:35:11,75.2,70
1,2025:11:30 05:36:11,45.9,17
1,2025:11:30 05:37:11,62.8,52
1,2025:11:30 05:38:11,92.7,89
1,2025:11:30 05:39:11,23.0,64
1,2025:11:30 05:40:11,57.6,82
1,2025:11:30 05:41:11,5.6,49
1,2025:11:30 05:42:11,74.5,12
1,2025:11:30 05:43:11,43.5,54
1,2025:11:30 05:44:11,109.1,83
1,2025:11:30 05:45:11,-24.4,92
1,2025:11:30 05:46:11,51.5,100
1,2025:11:30 05:47:11,-2.6,68
1,2025:11:30 05:48:11,98.0,95
1,2025:11:30 05:49:11,7.5,53
1,2025:11:30 05:50:11,22.1,94
1,2025:11:30 05:51:11,22.5,46
1,2025:11:30 05:52:11,-17.9,37
1,2025:11:30 05:53:11,57.5,30
1,2025:11:30 05:54:11,-19.1,27
1,2025:11:30 05:55:11,96.1,88
1,2025:11:30 05:56:11,-34.6,88
1,2025:11:30 05:57:11,30.1,97
1,2025:11:30 05:58:11,-9.0,63
1,2025:11:30 05:59:11,30.3,44
1,2025:11:30 06:00:11,-37.2,78
1,2025:11:30 06:01:11,72.0,40
1,2025:11:30 06:02:11,30.5,19
1,2025:11:30 06:03:11,66.0,88
1,2025:11:30 06:04:11,-7.7,65
1,2025:11:30 06:05:11,-19.4,99
1,2025:11:30 06:06:11,105.9,100
1,2025:11:30 06:07:11,84.3,13
1,2025:11:30 06:08:11,10.7,18
1,2025:11:30 06:09:11,34.2,70
1,2025:11:30 06:10:11,-25.1,98
1,2025:11:30 06:11:11,76.2,34
1,2025:11:30 06:12:11,17.5,33
1,2025:11:30 06:13:11,111.0,72
1,2025:11:30 06:14:11,-38.3,66
1,2025:11:30 06:15:11,56.2,79
1,2025:11:30 06:16:11,96.8,53
1,2025:11:30 06:17:11,66.3,6
1,2025:11:30 06:18:11,59.8,60
1,2025:11:30 06:19:11,77.9,50
1,2025:11:30 06:20:11,67.2,90
1,2025:11:30 06:21:11,47.9,61
1,2025:11:30 06:22:11,-35.4,77
1,2025:11:30 06:23:11,23.4,77
1,2025:11:30 06:24:11,59.9,62
1,2025:11:30 06:25:11,88.8,51
1,2025:11:30 06:26:11,32.1,55
1,2025:11:30 06:27:11,-9.4,5
1,2025:11:30 06:28:11,45.3,52
1,2025:11:30 06:29:11,-30.9,15
1,2025:11:30 06:30:11,32.5,60
1,2025:11:30 06:31:11,123.8,37
1,2025:11:30 06:32:11,122.0,50
1,2025:11:30 06:33:11,5.5,28
1,2025:11:30 06:34:11,-14.2,39
1,2025:11:30 06:35:11,52.3,90
1,2025:11:30 06:36:11,84.5,50
1,2025:11:30 06:37:11,-36.3,42
1,2025:11:30 06:38:11,110.9,67
1,2025:11:30 06:39:11,82.2,84
1,2025:11:30 06:40:11,83.8,52
1,2025:11:30 06:41:11,54.5,45
1,2025:11:30 06:42:11,52.8,33
1,2025:11:30 06:43:11,15.8,43
1,2025:11:30 06:44:11,71.2,26
1,2025:11:30 06:45:11,52.6,92
1,2025:11:30 06:46:11,28.0,22
1,2025:11:30 06:47:11,55.2,24
1,2025:11:30 06:48:11,5.3,42
1,2025:11:30 06:49:11,3.7,19
1,2025:11:30 06:50:11,93.1,59
1,2025:11:30 06:51:11,-6.7,55
1,2025:11:30 06:52:11,-3.1,80
1,2025:11:30 06:53:11,44.6,18
1,2025:11:30 06:54:11,10.9,43
1,2025:11:30 06:55:11,-7.4,76
1,2025:11:30 06:56:11,61.9,26
1,2025:11:30 06:57:11,-3.6,92
1,2025:11:30 06:58:11,45.8,73
1,2025:11:30 06:59:11,-17.0,27
1,2025:11:30 07:00:11,-21.9,90
1,2025:11:30 07:01:11,51.5,25
1,2025:11:30 07:02:11,45.8,56
1,2025:11:30 07:03:11,-12.8,46
1,2025:11:30 07:04:11,69.4,40
1,2025:11:30 07:05:11,77.1,52
1,2025:11:30 07:06:11,114.5,96
1,2025:11:30 07:07:11,54.2,19
1,2025:11:30 07:08:11,112.8,61
1,2025:11:30 07:09:11,14.0,61
1,2025:11:30 07:10:11,64.0,48
1,2025:11:30 07:11:11,-33.9,28
1,2025:11:30 07:12:11,-0.1,56
1,2025:11:30 07:13:11,46.8,72
1,2025:11:30 07:14:11,-37.0,86
1,2025:11:30 07:15:11,38.0,61
1,2025:11:30 07:16:11,5.0,29
1,2025:11:30 07:17:11,52.6,12
1,2025:11:30 07:18:11,-38.0,41
1,2025:11:30 07:19:11,40.9,17
1,2025:11:30 07:20:11,2.5,49
1,2025:11:30 07:21:11,-21.1,38
1,2025:11:30 07:22:11,56.2,32
1,2025:11:30 07:23:11,43.0,85
1,2025:11:30 07:24:11,106.5,64
1,2025:11:30 07:25:11,-7.3,51
1,2025:11:30 07:26:11,117.7,56
1,2025:11:30 07:27:11,33.7,12
1,2025:11:30 07:28:11,94.0,88
1,2025:11:30 07:29:11,74.7,25
1,2025:11:30 07:30:11,29.9,81
1,2025:11:30 07:31:11,-19.1,89
1,2025:11:30 07:32:11,86.5,11
1,2025:11:30 07:33:11,45.3,31
1,2025:11:30 07:34:11,90.7,81
1,2025:11:30 07:35:11,-7.9,72
1,2025:11:30 07:36:11,14.1,16
1,2025:11:30 07:37:11,24.2,16
1,2025:11:30 07:38:11,32.6,64
1,2025:11:30 07:39:11,82.2,38
1,2025:11:30 07:40:11,8.0,34
1,2025:11:30 07:41:11,3.1,92
1,2025:11:30 07:42:11,-37.1,75
1,2025:11:30 07:43:11,45.8,35
1,2025:11:30 07:44:11,71.3,95
1,2025:11:30 07:45:11,16.4,87
1,2025:11:30 07:46:11,85.1,98
1,2025:11:30 07:47:11,91.6,23
1,2025:11:30 07:48:11,17.9,11
1,2025:11:30 07:49:11,85.5,57
1,2025:11:30 07:50:11,29.4,26
1,2025:11:30 07:51:11,96.1,91
1,2025:11:30 07:52:11,8.9,43
1,2025:11:30 07:53:11,100.4,28
1,2025:11:30 07:54:11,101.5,43
1,2025:11:30 07:55:11,113.9,76
1,2025:11:30 07:56:11,38.0,10
1,2025:11:30 07:57:11,-30.1,65
1,2025:11:30 07:58:11,-6.2,50
1,2025:11:30 07:59:11,2.5,75
1,2025:11:30 08:00:11,14.7,23
1,2025:11:30 08:01:11,40.3,75
1,2025:11:30 08:02:11,75.2,48
1,2025:11:30 08:03:11,-25.7,96
1,2025:11:30 08:04:11,115.4,69
1,2025:11:30 08:05:11,-33.5,97
1,2025:11:30 08:06:11,-20.9,41
1,2025:11:30 08:07:11,97.6,82
1,2025:11:30 08:08:11,82.7,10
1,2025:11:30 08:09:11,-3.4,81
1,2025:11:30 08:10:11,98.9,7
1,2025:11:30 08:11:11,64.5,48
1,2025:11:30 08:12:11,113.2,97
1,2025:11:30 08:13:11,49.7,72
1,2025:11:30 08:14:11,52.9,53
1,2025:11:30 08:15:11,53.3,43
1,2025:11:30 08:16:11,32.9,40
1,2025:11:30 08:17:11,51.5,59
1,2025:11:30 08:18:11,55.6,100
1,2025:11:30 08:19:11,42.9,90
1,2025:11:30 08:20:11,61.1,99
1,2025:11:30 08:21:11,43.3,65
1,2025:11:30 08:22:11,83.7,41
1,2025:11:30 08:23:11,56.0,53
1,2025:11:30 08:24:11,27.2,86
1,2025:11:30 08:25:11,64.3,22
1,2025:11:30 08:26:11,-30.9,92
1,2025:11:30 08:27:11,10.3,26
1,2025:11:30 08:28:11,10.9,47
1,2025:11:30 08:29:11,-28.7,26
1,2025:11:30 08:30:11,90.9,91
1,2025:11:30 08:31:11,2.5,75
1,2025:11:30 08:32:11,95.2,58
1,2025:11:30 08:33:11,22.4,48
1,2025:11:30 08:34:11,24.7,37
1,2025:11:30 08:35:11,35.7,78
1,2025:11:30 08:36:11,57.5,10
1,2025:11:30 08:37:11,78.3,96
1,2025:11:30 08:38:11,100.7,32
1,2025:11:30 08:39:11,15.2,44
1,2025:11:30 08:40:11,-10.5,87
1,2025:11:30 08:41:11,61.8,85
1,2025:11:30 08:42:11,94.6,19
1,2025:11:30 08:43:11,11.8,51
1,2025:11:30 08:44:11,29.2,27
1,2025:11:30 08:45:11,25.4,96
1,2025:11:30 08:46:11,1.7,44
1,2025:11:30 08:47:11,-31.5,19
1,2025:11:30 08:48:11,31.8,84
1,2025:11:30 08:49:11,-7.6,19
1,2025:11:30 08:50:11,89.1,92
1,2025:11:30 08:51:11,5.6,68
1,2025:11:30 08:52:11,3.4,69
1,2025:11:30 08:53:11,65.6,70
1,2025:11:30 08:54:11,60.7,86
1,2025:11:30 08:55:11,3.6,31
1,2025:11:30 08:56:11,-22.1,84
1,2025:11:30 08:57:11,-20.7,85
1,2025:11:30 08:58:11,-23.7,20
1,2025:11:30 08:59:11,114.2,97
1,2025:11:30 09:00:11,-2.9,45
1,2025:11:30 09:01:11,74.7,96
1,2025:11:30 09:02:11,117.8,82
1,2025:11:30 09:03:11,54.6,76
1,2025:11:30 09:04:11,28.8,30
1,2025:11:30 09:05:11,67.9,42
1,2025:11:30 09:06:11,-31.2,80
1,2025:11:30 09:07:11,-9.9,69
1,2025:11:30 09:08:11,-12.1,25
1,2025:11:30 09:09:11,66.5,91
1,2025:11:30 09:10:11,102.6,84
1,2025:11:30 09:11:11,34.1,86
1,2025:11:30 09:12:11,26.2,86
1,2025:11:30 09:13:11,39.4,30
1,2025:11:30 09:14:11,48.3,38
1,2025:11:30 09:15:11,17.2,77
1,2025:11:30 09:16:11,99.3,14
1,2025:11:30 09:17:11,49.0,36
1,2025:11:30 09:18:11,54.6,50
1,2025:11:30 09:19:11,18.5,28
1,2025:11:30 09:20:11,-32.1,65
1,2025:11:30 09:21:11,92.2,95
1,2025:11:30 09:22:11,-12.9,10
1,2025:11:30 09:23:11,11.0,55
1,2025:11:30 09:24:11,-38.8,49
1,2025:11:30 09:25:11,44.4,71
1,2025:11:30 09:26:11,-21.2,66
1,2025:11:30 09:27:11,104.1,58
1,2025:11:30 09:28:11,28.9,68
1,2025:11:30 09:29:11,36.5,24
1,2025:11:30 09:30:11,28.1,18
1,2025:11:30 09:31:11,64.9,64
1,2025:11:30 09:32:11,51.2,38
1,2025:11:30 09:33:11,110.2,50
1,2025:11:30 09:34:11,31.1,55
1,2025:11:30 09:35:11,97.4,12
1,2025:11:30 09:36:11,86.7,69
1,2025:11:30 09:37:11,-24.2,24
1,2025:11:30 09:38:11,80.7,18
1,2025:11:30 09:39:11,75.0,36
1,2025:11:30 09:40:11,64.2,83
1,2025:11:30 09:41:11,29.5,50
1,2025:11:30 09:42:11,44.5,7
1,2025:11:30 09:43:11,30.7,81
1,2025:11:30 09:44:11,71.7,71
1,2025:11:30 09:45:11,-3.0,44
1,2025:11:30 09:46:11,71.3,31
1,2025:11:30 09:47:11,91.2,65
1,2025:11:30 09:48:11,89.0,28
1,2025:11:30 09:49:11,-8.0,20
1,2025:11:30 09:50:11,44.3,7
1,2025:11:30 09:51:11,18.0,37
1,2025:11:30 09:52:11,-11.6,49
1,2025:11:30 09:53:11,26.3,31
1,2025:11:30 09:54:11,-35.8,79
1,2025:11:30 09:55:11,7.9,51
1,2025:11:30 09:56:11,-31.6,8
1,2025:11:30 09:57:11,119.2,100
1,2025:11:30 09:58:11,103.8,43
1,2025:11:30 09:59:11,110.4,68
1,2025:11:30 10:00:11,100.7,71
1,2025:11:30 10:01:11,14.5,96
1,2025:11:30 10:02:11,111.9,22
1,2025:11:30 10:03:11,79.3,87
1,2025:11:30 10:04:11,-20.1,57
1,2025:11:30 10:05:11,-9.6,81
1,2025:11:30 10:06:11,34.8,74
1,2025:11:30 10:07:11,-13.3,77
1,2025:11:30 10:08:11,-37.7,46
1,2025:11:30 10:09:11,123.0,59
1,2025:11:30 10:10:11,120.9,41
1,2025:11:30 10:11:11,115.4,43
1,2025:11:30 10:12:11,31.4,55
1,2025:11:30 10:13:11,-17.1,6
1,2025:11:30 10:14:11,68.5,24
1,2025:11:30 10:15:11,-35.8,60
1,2025:11:30 10:16:11,87.8,11
1,2025:11:30 10:17:11,84.4,29
1,2025:11:30 10:18:11,27.1,62
1,2025:11:30 10:19:11,-2.9,76
1,2025:11:30 10:20:11,11.7,69
1,2025:11:30 10:21:11,-26.8,16
1,2025:11:30 10:22:11,51.1,73
1,2025:11:30 10:23:11,29.3,13
1,2025:11:30 10:24:11,-6.8,99
1,2025:11:30 10:25:11,47.7,52
1,2025:11:30 10:26:11,-13.0,73
1,2025:11:30 10:27:11,27.5,86
1,2025:11:30 10:28:11,-23.7,8
1,2025:11:30 10:29:11,17.1,30
1,2025:11:30 10:30:11,124.1,84
1,2025:11:30 10:31:11,22.8,63
1,2025:11:30 10:32:11,31.0,27
1,2025:11:30 10:33:11,104.3,43
1,2025:11:30 10:34:11,-32.4,32
1,2025:11:30 10:35:11,-38.1,71
1,2025:11:30 10:36:11,2.9,71
1,2025:11:30 10:37:11,40.5,27
1,2025:11:30 10:38:11,85.3,44
1,2025:11:30 10:39:11,-9.0,46
1,2025:11:30 10:40:11,91.7,25
1,2025:11:30 10:41:11,-21.3,17
1,2025:11:30 10:42:11,97.4,23
1,2025:11:30 10:43:11,18.8,91
1,2025:11:30 10:44:11,47.1,5
1,2025:11:30 10:45:11,25.2,21
1,2025:11:30 10:46:11,69.2,7
1,2025:11:30 10:47:11,41.2,55
1,2025:11:30 10:48:11,118.7,33
1,2025:11:30 10:49:11,38.8,51
1,2025:11:30 10:50:11,27.1,36
1,2025:11:30 10:51:11,75.5,47
1,2025:11:30 10:52:11,-37.0,71
1,2025:11:30 10:53:11,29.2,25
1,2025:11:30 10:54:11,72.7,90
1,2025:11:30 10:55:11,31.9,87
1,2025:11:30 10:56:11,-35.6,87
1,2025:11:30 10:57:11,-3.2,92
1,2025:11:30 10:58:11,105.0,91
1,2025:11:30 10:59:11,18.5,66
1,2025:11:30 11:00:11,18.7,19
1,2025:11:30 11:01:11,42.6,20
1,2025:11:30 11:02:11,-24.3,58
1,2025:11:30 11:03:11,89.1,74
1,2025:11:30 11:04:11,70.3,34
1,2025:11:30 11:05:11,84.6,27
1,2025:11:30 11:06:11,77.7,81
1,2025:11:30 11:07:11,94.4,46
1,2025:11:30 11:08:11,92.1,14
1,2025:11:30 11:09:11,8.2,82
1,2025:11:30 11:10:11,56.7,92
1,2025:11:30 11:11:11,-33.7,47
1,2025:11:30 11:12:11,3.4,70
1,2025:11:30 11:13:11,84.6,92
1,2025:11:30 11:14:11,100.9,59
1,2025:11:30 11:15:11,105.2,19
1,2025:11:30 11:16:11,21.5,29
1,2025:11:30 11:17:11,7.0,65
1,2025:11:30 11:18:11,23.7,84
1,2025:11:30 11:19:11,55.6,66
1,2025:11:30 11:20:11,-39.0,73
1,2025:11:30 11:21:11,10.3,45
1,2025:11:30 11:22:11,99.8,15
1,2025:11:30 11:23:11,89.5,43
1,2025:11:30 11:24:11,121.2,68
1,2025:11:30 11:25:11,113.7,78
1,2025:11:30 11:26:11,24.3,89
1,2025:11:30 11:27:11,88.1,64
1,2025:11:30 11:28:11,-33.2,46
1,2025:11:30 11:29:11,-38.3,25
1,2025:11:30 11:30:11,119.8,34
1,2025:11:30 11:31:11,12.2,86
1,2025:11:30 11:32:11,46.9,73
1,2025:11:30 11:33:11,87.8,6
1,2025:11:30 11:34:11,6.8,31
1,2025:11:30 11:35:11,-20.4,38
1,2025:11:30 11:36:11,56.6,59
1,2025:11:30 11:37:11,-18.5,15
1,2025:11:30 11:38:11,17.1,72
1,2025:11:30 11:39:11,116.2,78
1,2025:11:30 11:40:11,-28.1,48
1,2025:11:30 11:41:11,53.7,85
1,2025:11:30 11:42:11,70.5,58
1,2025:11:30 11:43:11,15.9,49
1,2025:11:30 11:44:11,-31.6,22
1,2025:11:30 11:45:11,74.9,92
1,2025:11:30 11:46:11,-25.6,22
1,2025:11:30 11:47:11,117.2,19
1,2025:11:30 11:48:11,112.1,63
1,2025:11:30 11:49:11,26.7,42
1,2025:11:30 11:50:11,-8.4,96
1,2025:11:30 11:51:11,49.1,94
1,2025:11:30 11:52:11,-11.2,99
1,2025:11:30 11:53:11,66.0,75
1,2025:11:30 11:54:11,26.4,65
1,2025:11:30 11:55:11,49.7,95
1,2025:11:30 11:56:11,86.9,27
1,2025:11:30 11:57:11,98.3,47
1,2025:11:30 11:58:11,68.7,38
1,2025:11:30 11:59:11,12.7,10
1,2025:11:30 12:00:11,-17.2,7
1,2025:11:30 12:01:11,112.9,75
1,2025:11:30 12:02:11,80.8,31
